date,Alameda,Contra Costa,Fresno,Kern,Los Angeles,Orange,Riverside,Sacramento,San Bernardino,San Diego,San Joaquin,Santa Clara,Stanislaus,Tulare,Ventura
2020-02-18,0.2857142857142857,0,0,0,3.7142857142857144,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.2857142857142858,0,0,0
2020-02-19,0.2857142857142857,0,0,0,4,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.2857142857142858,0,0,0
2020-02-20,0.42857142857142855,0,0,0,4.571428571428571,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.14285714285714285,1.4285714285714286,0.14285714285714285,0,0.2857142857142857
2020-02-21,0.7142857142857143,0.14285714285714285,0,0,4.142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.14285714285714285,1.8571428571428572,0.14285714285714285,0,0.2857142857142857
2020-02-22,0.7142857142857143,0.2857142857142857,0,0,3.7142857142857144,0.8571428571428571,0.7142857142857143,0.5714285714285714,1,0.14285714285714285,0.42857142857142855,1.8571428571428572,0.14285714285714285,0,0.2857142857142857
2020-02-23,0.8571428571428571,0.42857142857142855,0,0,3.5714285714285716,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.1428571428571428,0.2857142857142857,0.42857142857142855,2.2857142857142856,0.14285714285714285,0,0.2857142857142857
2020-02-24,1,0.8571428571428571,0,0,3.857142857142857,0.7142857142857143,0.5714285714285714,0.7142857142857143,1.1428571428571428,0.42857142857142855,0.5714285714285714,3.7142857142857144,0.14285714285714285,0,0.2857142857142857
2020-02-25,1,1.1428571428571428,0,0,4.285714285714286,1,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.5714285714285714,3.7142857142857144,0.14285714285714285,0,0.2857142857142857
2020-02-26,1,1.4285714285714286,0.14285714285714285,0,6,1,0.7142857142857143,1.1428571428571428,1.1428571428571428,1,0.42857142857142855,5,0.14285714285714285,0,0.2857142857142857
2020-02-27,0.8571428571428571,1.5714285714285714,0.14285714285714285,0,6,1,0.7142857142857143,1.1428571428571428,1.2857142857142858,1,0.42857142857142855,5.857142857142857,0,0,0
2020-02-28,0.7142857142857143,2.2857142857142856,0.14285714285714285,0,7.714285714285714,1.8571428571428572,0.5714285714285714,0.7142857142857143,1.1428571428571428,1.1428571428571428,0.5714285714285714,6.857142857142857,0,0,0.2857142857142857
2020-02-29,0.8571428571428571,2.142857142857143,0.14285714285714285,0,8.714285714285714,1.8571428571428572,0.8571428571428571,1.4285714285714286,1,1.5714285714285714,0.2857142857142857,7.142857142857143,0,0,0.2857142857142857
2020-03-01,1.2857142857142858,2.5714285714285716,0.14285714285714285,0,12.428571428571429,2.4285714285714284,1.2857142857142858,2.142857142857143,1,2.142857142857143,0.42857142857142855,9.857142857142858,0,0.2857142857142857,0.5714285714285714
2020-03-02,1.1428571428571428,2.5714285714285716,0.2857142857142857,0.2857142857142857,13.857142857142858,2.857142857142857,1.4285714285714286,2.5714285714285716,1.1428571428571428,3,0.2857142857142857,10,0,0.2857142857142857,0.8571428571428571
2020-03-03,1.5714285714285714,2.7142857142857144,0.2857142857142857,0.2857142857142857,15.142857142857142,3.2857142857142856,1.4285714285714286,3.2857142857142856,1.1428571428571428,3.857142857142857,0.42857142857142855,12.857142857142858,0.42857142857142855,0.2857142857142857,1
2020-03-04,2.4285714285714284,3,0.2857142857142857,0.5714285714285714,15.714285714285714,4.142857142857143,1.8571428571428572,3.142857142857143,1.2857142857142858,4.285714285714286,0.5714285714285714,13.571428571428571,0.42857142857142855,0.2857142857142857,1.1428571428571428
2020-03-05,3,3.5714285714285716,0.2857142857142857,0.5714285714285714,19.857142857142858,4.428571428571429,2.142857142857143,3.7142857142857144,1.4285714285714286,6,0.7142857142857143,14.857142857142858,0.42857142857142855,0.2857142857142857,1.2857142857142858
2020-03-06,3.5714285714285716,3.7142857142857144,0.2857142857142857,0.5714285714285714,24.571428571428573,5.714285714285714,2.4285714285714284,4.571428571428571,2.142857142857143,6.857142857142857,1,16.285714285714285,0.5714285714285714,0.2857142857142857,1.2857142857142858
2020-03-07,3.5714285714285716,5,0.42857142857142855,0.7142857142857143,29.428571428571427,9.142857142857142,2.142857142857143,5,2.4285714285714284,8.285714285714286,1.4285714285714286,18.285714285714285,1,0.2857142857142857,1.7142857142857142
2020-03-08,3.7142857142857144,4.857142857142857,0.5714285714285714,0.8571428571428571,32.57142857142857,9.571428571428571,3.142857142857143,6.142857142857143,2.4285714285714284,10.142857142857142,1.5714285714285714,19.285714285714285,1.1428571428571428,0.42857142857142855,1.8571428571428572
2020-03-09,7.142857142857143,6.428571428571429,0.7142857142857143,0.5714285714285714,43,12.714285714285714,4,7,3.7142857142857144,14,2,23.285714285714285,1.2857142857142858,0.42857142857142855,2.142857142857143
2020-03-10,10.571428571428571,7.714285714285714,0.8571428571428571,1,55.285714285714285,16.142857142857142,5.142857142857143,6.714285714285714,5.285714285714286,18.714285714285715,3.142857142857143,26.142857142857142,0.8571428571428571,0.42857142857142855,2.5714285714285716
2020-03-11,12.428571428571429,8.428571428571429,1,1.4285714285714286,72,18,7.285714285714286,7.857142857142857,6,23.857142857142858,3.4285714285714284,30.714285714285715,1.4285714285714286,0.5714285714285714,3.5714285714285716
2020-03-12,16.285714285714285,9.857142857142858,1.2857142857142858,1.7142857142857142,91,21.857142857142858,9.571428571428571,9.857142857142858,6.571428571428571,29.142857142857142,4.857142857142857,34,1.4285714285714286,0.7142857142857143,4.571428571428571
2020-03-13,19.142857142857142,11.285714285714286,2.2857142857142856,3,107.14285714285714,24.857142857142858,12.285714285714286,12.428571428571429,8.142857142857142,35.857142857142854,5.285714285714286,39.285714285714285,1.5714285714285714,0.7142857142857143,5.571428571428571
2020-03-14,21.285714285714285,12,2.857142857142857,3.5714285714285716,122.85714285714286,26.571428571428573,16,14.142857142857142,8.857142857142858,41.142857142857146,5.428571428571429,45.42857142857143,1.8571428571428572,1.1428571428571428,7.142857142857143
2020-03-15,23.142857142857142,14.714285714285714,3.857142857142857,4.142857142857143,141.14285714285714,30.857142857142858,17.428571428571427,15.428571428571429,11.142857142857142,49.142857142857146,6.428571428571429,49.285714285714285,2.2857142857142856,1,8
2020-03-16,26.142857142857142,16.285714285714285,6.428571428571429,5,162,37,22.571428571428573,19.142857142857142,12.714285714285714,56.857142857142854,7.571428571428571,53.57142857142857,2.2857142857142856,1.7142857142857142,9
2020-03-17,26.285714285714285,18,8.142857142857142,5.571428571428571,181,44.42857142857143,26,22.428571428571427,14,64.28571428571429,7.714285714285714,58.142857142857146,2.857142857142857,2.142857142857143,9.857142857142858
2020-03-18,27.857142857142858,19.857142857142858,9.142857142857142,6.857142857142857,190.28571428571428,52.42857142857143,31.571428571428573,24,16.857142857142858,67.71428571428571,8.142857142857142,59.57142857142857,2.7142857142857144,2.4285714285714284,10.857142857142858
2020-03-19,27.428571428571427,20.714285714285715,10.142857142857142,8.714285714285714,200.42857142857142,55.857142857142854,35.857142857142854,24.714285714285715,19,72.85714285714286,8.285714285714286,60.714285714285715,3.2857142857142856,3.2857142857142856,12.428571428571429
2020-03-20,29,20.571428571428573,10.285714285714286,9.285714285714286,218.57142857142858,62.142857142857146,44.142857142857146,26,21,77,9.428571428571429,61.714285714285715,3.142857142857143,4,14.285714285714286
2020-03-21,29.571428571428573,22.714285714285715,10,10.714285714285714,228.85714285714286,63.57142857142857,47.857142857142854,26,23.857142857142858,77.28571428571429,11,58.142857142857146,3.2857142857142856,4.142857142857143,13.714285714285714
2020-03-22,30.142857142857142,21.142857142857142,9.428571428571429,10.857142857142858,242.28571428571428,65.14285714285714,51,26.857142857142858,24.285714285714285,77.71428571428571,11,58.714285714285715,3.5714285714285716,4.428571428571429,13.571428571428571
2020-03-23,29,21.142857142857142,9.142857142857142,12.428571428571429,254.28571428571428,64.71428571428571,55.714285714285715,26.142857142857142,27.285714285714285,77.71428571428571,11.428571428571429,57.42857142857143,4.428571428571429,4.142857142857143,15
2020-03-24,29.571428571428573,20.571428571428573,8.714285714285714,13.428571428571429,264.2857142857143,60.857142857142854,56.857142857142854,26.857142857142858,28.714285714285715,73.14285714285714,11.714285714285714,53.57142857142857,5,4.428571428571429,16
2020-03-25,29.857142857142858,19.285714285714285,10,14,299.85714285714283,58.857142857142854,58.285714285714285,26.714285714285715,31,73.14285714285714,12.428571428571429,55.142857142857146,5.857142857142857,5.142857142857143,16
2020-03-26,28.857142857142858,18.142857142857142,10.857142857142858,14.714285714285714,322.42857142857144,59.42857142857143,61.285714285714285,27.142857142857142,33.42857142857143,69.71428571428571,12.571428571428571,54.57142857142857,6.285714285714286,5.571428571428571,15.571428571428571
2020-03-27,29.428571428571427,17.285714285714285,11,15.142857142857142,338.7142857142857,56.857142857142854,59.857142857142854,27.142857142857142,38.57142857142857,67.42857142857143,12.142857142857142,51.42857142857143,6.428571428571429,5.857142857142857,14.714285714285714
2020-03-28,29.142857142857142,16.142857142857142,12.142857142857142,14.857142857142858,365.57142857142856,57.285714285714285,60.42857142857143,27.428571428571427,47.57142857142857,68.14285714285714,11.571428571428571,51.57142857142857,5.857142857142857,6.428571428571429,14.571428571428571
2020-03-29,29.857142857142858,17.857142857142858,12.857142857142858,16.428571428571427,381.7142857142857,55.42857142857143,64.14285714285714,26,51.42857142857143,65.57142857142857,11.285714285714286,45.57142857142857,5.714285714285714,6.714285714285714,14
2020-03-30,29.285714285714285,18.571428571428573,13.428571428571429,16.571428571428573,427.57142857142856,56.57142857142857,71,27.285714285714285,52.857142857142854,63.285714285714285,10.571428571428571,44.57142857142857,5.428571428571429,9,14.857142857142858
2020-03-31,30.428571428571427,19.428571428571427,15.428571428571429,19.285714285714285,477.2857142857143,58,76.71428571428571,26.142857142857142,54.857142857142854,64.85714285714286,9.857142857142858,42.285714285714285,5.285714285714286,9.571428571428571,14
2020-04-01,35.57142857142857,21.142857142857142,15.857142857142858,19.857142857142858,507.85714285714283,58.857142857142854,88.14285714285714,30.714285714285715,60.57142857142857,67,10.571428571428571,39.57142857142857,6.142857142857143,11.285714285714286,13.428571428571429
2020-04-02,36.285714285714285,25.571428571428573,16.285714285714285,20.714285714285715,544.4285714285714,58.142857142857146,102,31.571428571428573,62.142857142857146,68.14285714285714,10.285714285714286,38.857142857142854,6.714285714285714,14.857142857142858,13
2020-04-03,37.857142857142854,28.428571428571427,17,22.142857142857142,606,56.714285714285715,108.57142857142857,29.428571428571427,60.57142857142857,68.14285714285714,11.285714285714286,39.714285714285715,8,17.714285714285715,13.285714285714286
2020-04-04,40.285714285714285,28.714285714285715,17.142857142857142,24,634.8571428571429,55,111.71428571428571,29.285714285714285,54.142857142857146,68.57142857142857,11.428571428571429,39.285714285714285,8.571428571428571,18.428571428571427,13.428571428571429
2020-04-05,39.714285714285715,26.571428571428573,17.142857142857142,25.714285714285715,667.7142857142857,55.857142857142854,116.57142857142857,29.285714285714285,54.142857142857146,67,13.714285714285714,43.857142857142854,9.428571428571429,19.571428571428573,14.714285714285714
2020-04-06,40.857142857142854,24.714285714285715,18.571428571428573,30.714285714285715,657.2857142857143,53.57142857142857,117.28571428571429,27.857142857142858,57,68.42857142857143,14.571428571428571,42.285714285714285,10.714285714285714,21.428571428571427,12.857142857142858
2020-04-07,39.42857142857143,24.571428571428573,17.857142857142858,31.285714285714285,668.8571428571429,50.714285714285715,123.71428571428571,28.714285714285715,59.285714285714285,70.14285714285714,15.714285714285714,45.142857142857146,12,21.857142857142858,13.857142857142858
2020-04-08,34.714285714285715,23.857142857142858,17,34.285714285714285,666.8571428571429,47.714285714285715,125,25.714285714285715,56.857142857142854,69.42857142857143,16,47.857142857142854,12.285714285714286,22.857142857142858,14.714285714285714
2020-04-09,36.857142857142854,19.428571428571427,17.142857142857142,36.42857142857143,659.2857142857143,48.857142857142854,123,26,57.857142857142854,70,16.857142857142858,48.57142857142857,13,22,14.142857142857142
2020-04-10,36.714285714285715,21.285714285714285,18,37.857142857142854,630.2857142857143,52.285714285714285,126.71428571428571,26.714285714285715,59.857142857142854,74.14285714285714,17.285714285714285,51.285714285714285,13.142857142857142,21.714285714285715,14.285714285714286
2020-04-11,37.42857142857143,19.857142857142858,17.285714285714285,37.57142857142857,615.7142857142857,53.142857142857146,124.85714285714286,24.857142857142858,60.285714285714285,74.14285714285714,17.285714285714285,53.42857142857143,13.285714285714286,26,14
2020-04-12,40,20,17.428571428571427,37.285714285714285,595,55.857142857142854,121.71428571428571,23.857142857142858,58.57142857142857,76.71428571428571,14.714285714285714,52.142857142857146,12.714285714285714,27.142857142857142,13.571428571428571
2020-04-13,40.142857142857146,19.285714285714285,17,34.285714285714285,615,56.285714285714285,129.28571428571428,24.857142857142858,59,77.85714285714286,15.142857142857142,49.285714285714285,11.857142857142858,24.142857142857142,13
2020-04-14,41.42857142857143,18,17.428571428571427,32.57142857142857,612.2857142857143,60,131.28571428571428,22.285714285714285,61.142857142857146,78,15,47.714285714285715,10.428571428571429,27.714285714285715,13.428571428571429
2020-04-15,42.857142857142854,16.857142857142858,18.428571428571427,29.714285714285715,647.1428571428571,67.42857142857143,128.28571428571428,19.285714285714285,59.57142857142857,80.57142857142857,13.857142857142858,42.714285714285715,9.857142857142858,27.142857142857142,12.857142857142858
2020-04-16,44.142857142857146,18.142857142857142,19.142857142857142,27,678.4285714285714,73.28571428571429,134.14285714285714,15.714285714285714,61.285714285714285,82.57142857142857,12.571428571428571,41.285714285714285,8.571428571428571,25.428571428571427,13.571428571428571
2020-04-17,41.714285714285715,14,20.285714285714285,25.428571428571427,715,71.42857142857143,130.71428571428572,13.571428571428571,63.285714285714285,84.28571428571429,11.714285714285714,35.285714285714285,7.285714285714286,24.142857142857142,12.428571428571429
2020-04-18,43.714285714285715,13.428571428571429,22.428571428571427,24.857142857142858,733.5714285714286,72.14285714285714,139.42857142857142,13.285714285714286,61.857142857142854,88.57142857142857,11.571428571428571,32.285714285714285,6.571428571428571,19,12
2020-04-19,41.42857142857143,13.857142857142858,23.857142857142858,24.142857142857142,741.2857142857143,72.57142857142857,138.28571428571428,13.428571428571429,63.142857142857146,93.71428571428571,12.142857142857142,30.714285714285715,6.714285714285714,17.142857142857142,11.714285714285714
2020-04-20,42.42857142857143,14.142857142857142,24.857142857142858,23.142857142857142,782.2857142857143,77.71428571428571,132.57142857142858,11.857142857142858,61.285714285714285,104.71428571428571,12.142857142857142,32.42857142857143,6.714285714285714,22,11.428571428571429
2020-04-21,41.57142857142857,13.285714285714286,24.285714285714285,24.142857142857142,810.8571428571429,79.28571428571429,130.42857142857142,11.714285714285714,63,113,10.714285714285714,30,7.857142857142857,18.285714285714285,10.142857142857142
2020-04-22,39.42857142857143,13.571428571428571,26,26.857142857142858,805.8571428571429,82.42857142857143,129.85714285714286,11.857142857142858,63.714285714285715,121.71428571428571,10.714285714285714,31,8.714285714285714,20,10
2020-04-23,39.42857142857143,12.571428571428571,27.428571428571427,26.857142857142858,835.8571428571429,81.28571428571429,116.71428571428571,11.285714285714286,62.857142857142854,127.42857142857143,11.142857142857142,28,15.714285714285714,22.285714285714285,9.428571428571429
2020-04-24,40.142857142857146,13.571428571428571,28.428571428571427,30.142857142857142,860.7142857142857,97.71428571428571,116,11.857142857142858,60.285714285714285,135,10.428571428571429,28.571428571428573,15.857142857142858,24.142857142857142,9.857142857142858
2020-04-25,36.714285714285715,13.571428571428571,28,30.714285714285715,902,106,109.57142857142857,11.714285714285714,59.857142857142854,138,9.857142857142858,28.142857142857142,16,27.142857142857142,10.428571428571429
2020-04-26,36.714285714285715,13.857142857142858,29.428571428571427,32,917.8571428571429,111.85714285714286,111.85714285714286,10.285714285714286,59.857142857142854,137.71428571428572,9.571428571428571,26.142857142857142,16,30.571428571428573,11.285714285714286
2020-04-27,38.42857142857143,14.142857142857142,37,35.57142857142857,939.2857142857143,121.57142857142857,111.71428571428571,7.857142857142857,64.71428571428571,134.14285714285714,8.142857142857142,23.714285714285715,17,32.285714285714285,12.285714285714286
2020-04-28,42.285714285714285,14.428571428571429,49.142857142857146,36.42857142857143,953.4285714285714,134,111.42857142857143,8.428571428571429,68.57142857142857,132,8.428571428571429,23.142857142857142,17.285714285714285,40.857142857142854,12.857142857142858
2020-04-29,46.142857142857146,13.428571428571429,51.285714285714285,36.285714285714285,982.2857142857143,140,106.28571428571429,9,70.85714285714286,128.28571428571428,7.857142857142857,21.571428571428573,16.857142857142858,49.285714285714285,13.571428571428571
2020-04-30,47.285714285714285,14,53.42857142857143,39.285714285714285,974.4285714285714,145.14285714285714,102.42857142857143,11.428571428571429,74.28571428571429,130.14285714285714,7.428571428571429,22.285714285714285,10.714285714285714,54.57142857142857,15.285714285714286
2020-05-01,50.42857142857143,14.142857142857142,57.285714285714285,36.857142857142854,967,150.28571428571428,100.57142857142857,10.571428571428571,93.71428571428571,131.57142857142858,7,22.857142857142858,11.142857142857142,59.57142857142857,17.142857142857142
2020-05-02,51.142857142857146,14.857142857142858,58.42857142857143,37.285714285714285,941.5714285714286,146,98,10.428571428571429,96.57142857142857,128.57142857142858,6.571428571428571,20.714285714285715,11.428571428571429,61.857142857142854,17.714285714285715
2020-05-03,52.857142857142854,15.285714285714286,56.714285714285715,36.57142857142857,926.5714285714286,147.28571428571428,94.85714285714286,10.571428571428571,95.71428571428571,128.85714285714286,6.714285714285714,19.857142857142858,11.428571428571429,62.857142857142854,17.714285714285715
2020-05-04,52,15.285714285714286,56.714285714285715,36.714285714285715,903,148.28571428571428,89.71428571428571,10.571428571428571,90.57142857142857,128.14285714285714,6.571428571428571,21,13.285714285714286,65.85714285714286,20
2020-05-05,51.857142857142854,16.142857142857142,51.285714285714285,37,944.1428571428571,143.57142857142858,85.42857142857143,9.857142857142858,94.57142857142857,130.28571428571428,7.714285714285714,20.142857142857142,11.857142857142858,66.85714285714286,20.571428571428573
2020-05-06,49.857142857142854,17.714285714285715,53.714285714285715,38.285714285714285,944.1428571428571,137.85714285714286,87.57142857142857,8.857142857142858,96.85714285714286,132.14285714285714,8.142857142857142,22,11.142857142857142,66.14285714285714,21.285714285714285
2020-05-07,46.857142857142854,18,54.857142857142854,40,949.1428571428571,145.57142857142858,97.42857142857143,6.714285714285714,101.85714285714286,131,8.857142857142858,21.428571428571427,11.571428571428571,63,21.571428571428573
2020-05-08,46.857142857142854,16.857142857142858,56.714285714285715,41.57142857142857,965.5714285714286,141.14285714285714,99.71428571428571,6.714285714285714,86.28571428571429,129,9.714285714285714,21.857142857142858,11.857142857142858,63,20.857142857142858
2020-05-09,47.857142857142854,16.571428571428573,57.42857142857143,42.142857142857146,962.1428571428571,150.28571428571428,104.85714285714286,6.714285714285714,85.28571428571429,131.42857142857142,10.142857142857142,23.571428571428573,13.142857142857142,63.142857142857146,21.428571428571427
2020-05-10,48.714285714285715,16.142857142857142,60,43.57142857142857,975.7142857142857,145.57142857142858,108.85714285714286,6.857142857142857,87.71428571428571,132.85714285714286,10.285714285714286,23.714285714285715,13.142857142857142,61.42857142857143,22.428571428571427
2020-05-11,51.714285714285715,15.857142857142858,58,43.285714285714285,1014.2857142857143,141.85714285714286,111.28571428571429,7.857142857142857,93,135,11.428571428571429,23.285714285714285,10.142857142857142,60,24.857142857142858
2020-05-12,50.42857142857143,15.285714285714286,60.142857142857146,45,995.5714285714286,152,120.42857142857143,8.571428571428571,88.42857142857143,136.71428571428572,10.857142857142858,23.714285714285715,10.714285714285714,55.714285714285715,28
2020-05-13,53.142857142857146,17.142857142857142,61.714285714285715,43.57142857142857,986.2857142857143,160.42857142857142,122,10.428571428571429,96.71428571428571,136.85714285714286,11.714285714285714,21.857142857142858,10.142857142857142,47.285714285714285,29.714285714285715
2020-05-14,56.142857142857146,17.285714285714285,65.85714285714286,42,1029.7142857142858,169.28571428571428,118.85714285714286,11.571428571428571,115.71428571428571,137.28571428571428,12.857142857142858,22.285714285714285,9.142857142857142,45.142857142857146,30.142857142857142
2020-05-15,60.57142857142857,19,62.57142857142857,42,1038,168.28571428571428,128.42857142857142,12.428571428571429,128,134,13.142857142857142,20,10.571428571428571,40.714285714285715,31
2020-05-16,59.285714285714285,19.857142857142858,67.28571428571429,45.42857142857143,1046.2857142857142,172.42857142857142,130.57142857142858,13.142857142857142,132.28571428571428,134,13,20.285714285714285,9.571428571428571,38,30.857142857142858
2020-05-17,60.285714285714285,20.428571428571427,69.85714285714286,45.42857142857143,1039.4285714285713,171.71428571428572,129.57142857142858,13.571428571428571,134.42857142857142,130.28571428571428,12.857142857142858,20.714285714285715,9.714285714285714,36.57142857142857,31.428571428571427
2020-05-18,62.857142857142854,23.857142857142858,72.71428571428571,49.57142857142857,1036.857142857143,176.57142857142858,136.85714285714286,12.857142857142858,142,127.42857142857143,15,22.714285714285715,10.285714285714286,35.285714285714285,30.571428571428573
2020-05-19,66.14285714285714,26.285714285714285,71.28571428571429,49.142857142857146,1017.5714285714286,174,143,11.571428571428571,147.28571428571428,124.57142857142857,15.285714285714286,24.857142857142858,10.571428571428571,34.857142857142854,27.571428571428573
2020-05-20,68,25.142857142857142,74.57142857142857,57.142857142857146,1047.857142857143,175.85714285714286,148.42857142857142,10.714285714285714,146.85714285714286,124.57142857142857,16.285714285714285,26.857142857142858,11.571428571428571,37.142857142857146,27.857142857142858
2020-05-21,70.14285714285714,26.285714285714285,72.57142857142857,59.857142857142854,1002.7142857142857,170,151.42857142857142,10,128.42857142857142,121.85714285714286,18.428571428571427,27.285714285714285,12.571428571428571,37.857142857142854,28.428571428571427
2020-05-22,66.42857142857143,27.714285714285715,77.71428571428571,64.71428571428571,982.7142857142857,173.57142857142858,151.85714285714286,10.142857142857142,123.85714285714286,122.14285714285714,21.428571428571427,27,11.428571428571429,40.285714285714285,31
2020-05-23,69.28571428571429,26.857142857142858,76.57142857142857,63.714285714285715,983.1428571428571,176.85714285714286,152,11,123.42857142857143,119.14285714285714,22.428571428571427,26,11.857142857142858,40.857142857142854,31.285714285714285
2020-05-24,68,25.857142857142858,71.71428571428571,64.71428571428571,978.1428571428571,188.42857142857142,152.57142857142858,12.285714285714286,126.57142857142857,119.85714285714286,23.428571428571427,25.857142857142858,11.714285714285714,41.285714285714285,30.571428571428573
2020-05-25,64.85714285714286,24.428571428571427,67.57142857142857,64,945.7142857142857,184.85714285714286,148,13.142857142857142,120.42857142857143,121.42857142857143,21.857142857142858,23.142857142857142,13,39.42857142857143,26.285714285714285
2020-05-26,67.71428571428571,24.571428571428573,71.85714285714286,67.28571428571429,1055.7142857142858,189.85714285714286,152.42857142857142,15.142857142857142,126.57142857142857,127.57142857142857,23.857142857142858,23.142857142857142,15.571428571428571,42,28.857142857142858
2020-05-27,70.14285714285714,26.285714285714285,69.57142857142857,64.71428571428571,1091.142857142857,200.28571428571428,193.57142857142858,16.857142857142858,129.42857142857142,127.42857142857143,27.428571428571427,21.571428571428573,16.571428571428573,43.42857142857143,28.571428571428573
2020-05-28,71.28571428571429,27.714285714285715,71.57142857142857,65,1144.857142857143,193.28571428571428,227.14285714285714,19.428571428571427,137.71428571428572,132.14285714285714,28.142857142857142,23.142857142857142,17.857142857142858,45.42857142857143,27.285714285714285
2020-05-29,76.14285714285714,28.142857142857142,70.42857142857143,65,1220.142857142857,192.57142857142858,258,20.428571428571427,140.57142857142858,135.14285714285714,28,26,22.142857142857142,43.42857142857143,24.714285714285715
2020-05-30,73.42857142857143,28.714285714285715,69.14285714285714,66.42857142857143,1244.4285714285713,192.71428571428572,268.14285714285717,21.428571428571427,145,140.42857142857142,31.428571428571427,27.571428571428573,25,44.57142857142857,25.428571428571427
2020-05-31,71.28571428571429,29.285714285714285,75,70.14285714285714,1243.7142857142858,192.42857142857142,275.7142857142857,20.714285714285715,147.28571428571428,140.71428571428572,34.714285714285715,28,26.285714285714285,46.857142857142854,25
2020-06-01,75.71428571428571,30.142857142857142,88,78.85714285714286,1283.857142857143,200.57142857142858,292.14285714285717,22.714285714285715,170.14285714285714,148,41.285714285714285,31.571428571428573,31.142857142857142,50.57142857142857,31.142857142857142
2020-06-02,71.71428571428571,30.714285714285715,87.14285714285714,80.42857142857143,1235.5714285714287,196.71428571428572,323.57142857142856,25.428571428571427,172.42857142857142,148.57142857142858,46.857142857142854,32.57142857142857,32.142857142857146,57.714285714285715,32.714285714285715
2020-06-03,69.42857142857143,30.285714285714285,90.85714285714286,83.14285714285714,1228.2857142857142,187.28571428571428,301.85714285714283,25.857142857142858,178,149,49.57142857142857,35,37.57142857142857,61,35
2020-06-04,66.28571428571429,31.428571428571427,92.42857142857143,87.42857142857143,1262.5714285714287,197.57142857142858,287,26.142857142857142,183.57142857142858,148.71428571428572,53,36,39.714285714285715,63.42857142857143,40.857142857142854
2020-06-05,66.28571428571429,34.142857142857146,96.14285714285714,92.85714285714286,1249.4285714285713,205.42857142857142,269.2857142857143,27.142857142857142,198.14285714285714,149.57142857142858,56.857142857142854,35,44.714285714285715,74.85714285714286,43
2020-06-06,68.57142857142857,34,98.42857142857143,97.28571428571429,1277.7142857142858,205.42857142857142,279.85714285714283,27,209,148.42857142857142,62.857142857142854,34.57142857142857,45.142857142857146,76.42857142857143,44.42857142857143
2020-06-07,71.28571428571429,34.857142857142854,97.14285714285714,97.42857142857143,1307.857142857143,206,284.85714285714283,28.714285714285715,214.57142857142858,152.28571428571428,63.142857142857146,38.142857142857146,47.57142857142857,75.85714285714286,45.42857142857143
2020-06-08,72.57142857142857,37.285714285714285,93.28571428571429,96.85714285714286,1367.857142857143,212.57142857142858,290.57142857142856,30.857142857142858,216.71428571428572,150.14285714285714,68.28571428571429,38.857142857142854,51.142857142857146,82.85714285714286,46.714285714285715
2020-06-09,74.71428571428571,38.285714285714285,97.71428571428571,103.28571428571429,1366.7142857142858,220.42857142857142,278.85714285714283,32.42857142857143,233.14285714285714,146.85714285714286,74.42857142857143,39.714285714285715,57.57142857142857,78.57142857142857,47.857142857142854
2020-06-10,79.57142857142857,39.42857142857143,103.71428571428571,107.57142857142857,1402.857142857143,226,290.7142857142857,36,249.85714285714286,152.42857142857142,80.28571428571429,42.285714285714285,63.57142857142857,76.71428571428571,50.142857142857146
2020-06-11,85.42857142857143,38.857142857142854,115,111.85714285714286,1389.7142857142858,232.85714285714286,297.57142857142856,37.285714285714285,259.7142857142857,154.71428571428572,89.42857142857143,44.142857142857146,70.71428571428571,80,47.714285714285715
2020-06-12,90,38.285714285714285,122,117.14285714285714,1417.2857142857142,241,308,40.285714285714285,263.7142857142857,164.28571428571428,96.57142857142857,49,72.85714285714286,77.28571428571429,52.57142857142857
2020-06-13,93.14285714285714,41.42857142857143,132.28571428571428,121,1453,256.7142857142857,319,45,276.14285714285717,172.14285714285714,96.71428571428571,51.285714285714285,76.57142857142857,78,55.285714285714285
2020-06-14,95.71428571428571,43.57142857142857,138.85714285714286,126.57142857142857,1494.7142857142858,268.7142857142857,333.42857142857144,49.42857142857143,287.14285714285717,179.57142857142858,102.71428571428571,51.285714285714285,79.85714285714286,77.85714285714286,58.42857142857143
2020-06-15,100.28571428571429,46.142857142857146,146.42857142857142,137.85714285714286,1582.7142857142858,292.57142857142856,354.42857142857144,55,323.85714285714283,207.57142857142858,109.85714285714286,57.42857142857143,89.71428571428571,79.42857142857143,63.285714285714285
2020-06-16,106.71428571428571,51,158.57142857142858,151.28571428571428,1685,337.2857142857143,390.57142857142856,64.28571428571429,350.14285714285717,233.71428571428572,113.85714285714286,65.42857142857143,94.71428571428571,84,66.71428571428571
2020-06-17,107.57142857142857,58.285714285714285,170.85714285714286,165,1780.142857142857,386.14285714285717,433,72.28571428571429,381.2857142857143,259,120.28571428571429,71,102.14285714285714,91.28571428571429,71.71428571428571
